1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,,,11,,,,,12,,,,,14,,,,,15,,,,,16,,,,,18,,,,,19,,,,,20,,,,,21,,,,,22,,,,,23,,,,,65,,,,,112,,,,,140,,,,,305,,,,,339,,,,,430,,,,,431,,,,,448,,,,,543,,,,,771,,,,,772,,,,,869,,,,,1316,,,,,1397,,,,,1541,,,,,1580,,,,,1589,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
,,,,,138.071542130366,1016.76947535771,629,0.084147239503638,21.3081971997402,102.053776582743,866.800293326815,4091,0.949088500248481,4.09911684982153,,,,,,167.870189965904,388.322698490015,4106,0.746143341570018,13.5727442380985,,,,,,253.283105022831,393.832876712329,2190,0.341804311053888,33.3381813802517,,,,,,345.363604114934,132.967364313586,2819,0.158772908134515,4.91908845362616,431.46107084405,29.4905307458499,4277,0.699694114150105,34.4019567775654,,,,,,,,,,,504.131594372802,105.419402110199,3412,0.472753964849225,27.6022592584433,,,,,,,,,,,634.264607679466,439.507790762382,3594,0.417586781165845,10.8794325500503,,,,,,,,,,,789.52562538133,839.435021354484,3278,0.229718519866232,23.1988940484213,648.391782407407,359.249131944444,3456,NaN,13.9031942264089,851.296124684078,329.839090143218,2374,0.321292517167998,18.1760134576165,,,,,,785.997750913691,339.602755130728,3557,0.899373772934657,16.4258066753167,749.201834862385,299.689908256881,2725,0.432463592052323,22.7983522460065,247.277392866307,847.384141647421,3897,0.164714258111008,27.4735030572227,,,,,,190.951840072694,845.084507042254,2201,NaN,12.2534432182805,118.57265625,280.730859375,2560,0.826002640983828,0.565546365823735,603.338562464347,246.681403308614,3506,0.497808385011708,19.8675710256398,33.355832389581,44.1653454133635,4415,0.368029437425222,10.3416448282603,600.113166144201,318.328213166144,3190,NaN,8.27794512427778,557.270105735341,187.814802947773,3121,0.512209219214554,25.6006852082566,588.559457794208,378.698398028343,3246,0.556224346955358,27.1151516974625,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,115.182380216383,1015.3029366306,647,0.234361069999637,22.9360953294716,105.342479937872,865.609888687549,3863,0.843985414014916,3.49751811478187,,,,,,190.822262479871,400.536634460548,4968,0.194598560038224,25.9995743153365,237.349557522124,923.557522123894,226,0.0160122580119743,30.3279283013146,,,,,,,,,,,347.399436090226,133.12343358396,3192,0.171514803358654,2.04180543852073,452.009964129135,24.4244719011558,2509,0.891834739923292,21.164167062744,567.816296296296,16.3911111111111,675,0.316932120132952,1.74703419290078,,,,,,507.900330231162,110.146202341639,3331,0.596675237049004,6.04532963518351,,,,,,,,,,,641.06975308642,457.486728395062,3240,0.577683101850374,19.2237405935885,,,,,,,,,,,787.688028169014,837.445070422535,2840,0.169553292666534,2.70862847697452,641.814944834504,388.941825476429,3988,NaN,30.4123468618378,838.108935128519,344.66217870257,4085,0.68161993780894,19.8400081353973,,,,,,769.607753705815,322.920182440137,5262,0.545022261521041,23.3867535167036,,,,,,236.43075819182,835.294666347764,4181,0.567288787987708,16.2420718131283,407.5,1.5,16,NaN,78.1195237596492,176.909135082604,860.408163265306,2058,NaN,20.7848984476949,122.595310136157,288.41729702471,3966,0.701899747171583,8.67542898251701,591.297361399348,240.238363474652,3373,0.735792709127055,13.6566205698832,36.819118351701,38.3380450407283,4174,0.510077723758698,6.77877417298527,621.173745173745,312.889746889747,4662,NaN,21.7514345388805,554.662820512821,181.947008547009,2340,0.640142616105225,6.42097713445696,584.567043150883,366.858094410657,3453,0.806271122173118,12.495285688739,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,115.293793103448,1015.27310344828,725,0.0606826111545342,0.115337982347113,81.8414539829853,868.730858468678,2586,0.980117755871871,23.7073548357252,,,,,,182.325925925926,398.797167755991,4590,0.196089402241633,8.67257051018704,,,,,,,,,,,,,,,,353.049722050649,129.802655960469,3238,0.11140755752293,6.55387636893069,451.574577139928,21.3382880574065,1951,0.793650683065886,3.11674390154057,567.818011257036,15.2251407129456,533,0.238586035462784,1.16597165938483,,,,,,519.335759493671,121.411392405063,3160,0.35080591146312,16.0522132300477,,,,,,,,,,,635.032339885859,450.065630944832,3154,0.76983313581784,9.56676776764802,,,,,,,,,,,803.556600815303,824.836625901537,3189,0.691015052361957,20.2678186065901,637.438583270535,387.60286360211,3981,NaN,4.57661003794969,837.606438213915,312.168743509865,3852,0.970826228275334,32.4973204091003,,,,,,783.492890995261,339.025592417062,3165,0.690699034889517,21.2645542645872,751.988227599738,294.838129496403,3058,0.416612273111241,5.59497467620703,224.706377604715,839.269837928857,4751,0.585348455313036,12.3799470616972,,,,,,144.432004689332,857.427901524033,3412,NaN,32.6135854917569,103.003542510121,280.606528340081,3952,0.906394614334438,21.091359988331,596.705675833821,254.321825629023,3418,0.934469949098115,15.086211296271,31.0604420387912,34.8563373928733,4434,0.7817733155004,6.7293863778209,637.172275641026,321.316239316239,3744,NaN,18.0820007666806,566.92903892525,199.577333792628,2903,0.727355075927336,21.4776274855431,584.555787278415,354.444734098019,3836,0.347966415842763,12.413365415795,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,146.456625357483,1017.26501429933,1049,0.0349124649713279,31.2264282768889,93.9255113855654,866.60632960247,2591,0.967089119953015,12.2693955112793,,,,,,178.333704859563,403.01761034329,4486,0.373229824921377,5.80947197905267,,,,,,,,,,,,,,,,357.107981220657,136.796361502347,3408,0.117725357224357,8.08587562960593,,,,,,569.670886075949,17.5135623869801,553,0.174620702802462,2.94448957423108,,,,,,530.40932642487,128.495928941525,4053,0.346378577125829,13.1458945118319,,,,,,,,,,,639.603356216629,452.107551487414,2622,0.936401764480706,5.00635893623092,,,,,,,,,,,804.350495804729,821.363463005339,2622,0.793506766560044,3.56274188761364,635.111363636364,395.365656565657,3960,NaN,8.10412893657061,839.965458276334,307.433994528044,2924,0.516501231876689,5.28987935361026,,,,,,785.52842377261,337.831072351421,3096,0.808238836074935,2.36014234208035,753.138935953914,294.934598441206,2951,0.525427075843753,1.15474498209817,220.394544076787,834.616317251831,3959,0.914439603169756,6.34406518441204,,,,,,153.6208043544,856.631387964923,3307,NaN,9.22325718684021,99.7280816540173,280.646951059932,3821,0.854333692757925,3.27571027658902,599.27299640516,272.436244449144,4729,0.870402551014281,18.2954449004873,36.437394451146,26.6579010856454,4145,0.524293794203808,9.80438550488508,644.612767450017,333.862153630305,2851,NaN,14.5863252512604,573.528664495114,212.859609120521,3070,0.550987711338866,14.8315169672005,590.33209382151,348.372139588101,3496,0.395628809108587,8.38105729378417,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,126.226082308926,1011.257616248,1871,0.181664430685384,21.1036419460421,71.9357798165138,833.642201834862,109,0.0623193653731383,39.6255222547049,,,,,,170.379370970893,402.048056260988,5119,0.758661506330572,8.01320552157233,,,,,,,,,,,,,,,,350.607251591475,137.664267921395,3613,0.134600103604078,6.55841042204201,446.807873644507,25.1591230551627,4242,0.434780222791951,6.10902957050764,565.509451795841,20.6531190926276,1058,0.26075753740013,5.21290241378408,,,,,,529.985377499254,148.273351238436,3351,0.841609638623163,19.7819656607199,,,,,,551.036523929471,104.389168765743,1588,0.399375891076418,46.3117256663047,632.038721573448,452.128149969269,3254,0.682626625998876,7.56466268793668,,,,,,,,,,,818.041654357459,825.310487444609,3385,0.42879192063855,14.2487481709862,656.408204245554,399.560240963855,3486,NaN,21.7059889939818,,,,,,,,,,,,,,,,766.779621357158,313.64114018294,4701,0.835623362421666,23.1517386432529,215.49082035789,839.770160353242,4303,0.852029460350734,7.11397252069717,,,,,,140.005463414634,854.422829268293,5125,NaN,13.7933041879935,103.775766423358,287.492554744526,3425,0.308911763098992,7.95273800640204,612.774806474314,265.894088669951,2842,0.913372774356577,15.0032888855324,47.8732890105592,18.2788423934298,2557,0.312951916633306,14.1770345609232,639.744980521426,331.681750074918,3337,NaN,5.33380813739195,573.636929460581,221.553250345781,2892,0.381468566298534,8.69431532993212,596.461033399943,372.870396802741,3503,0.800317977634225,25.2532870516044,57.9184845005741,892.497129735936,1742,0.124275757071858,0,,,,,,,,,,,,,,,,,,,,
,,,,,117.188041237113,1007.81319587629,2425,0.300908999924691,9.67213617112566,73.5714285714286,830.65306122449,49,0.121532694710537,3.40739026793719,,,,,,165.157582499073,397.525954764553,5394,0.620993721013366,6.90771140020276,,,,,,,,,,,,,,,,325.340531561462,135.731727574751,3612,0.0538042970230049,25.3405180149596,454.113827160494,22.5444444444444,4050,0.295544756658639,7.75973588565378,555.098901098901,50.5604395604396,2093,0.0934635951594018,31.6674499032992,,,,,,537.490354090354,147.095482295482,4095,0.511851237403311,7.59684466602666,,,,,,,,,,,635.527278461053,453.318196152633,3171,0.665721546223962,3.68595158359393,,,,,,,,,,,820.662227996103,824.369600519649,3079,0.344481825866986,2.78436247660239,662.732769423559,396.088972431078,3192,NaN,7.21455680672694,,,,,,,,,,,,,,,,764.614826220854,307.927188737352,4546,0.913355256310945,6.11028469915341,209.552795031056,845.937459841508,4669,0.83104978600727,8.56129241178488,,,,,,139.59323399114,846.168948852195,4966,NaN,8.26416813846603,104.954630671166,288.581552305962,2667,0.371667728914567,1.60487899966787,606.01713673688,239.689396644056,2801,0.826620478013506,27.0620025950084,52.5944490472245,17.4345484672742,2414,0.235853523855497,4.79605924958694,640.026349449987,320.090048605782,3909,NaN,11.5951158434718,570.966936790924,275.589951377634,3085,0.741541998865389,54.1026239591187,607.886335403727,385.853416149068,3220,0.961383930783124,17.294401326001,76.6331081081081,894.797297297297,1480,0.491365673060639,18.8554476897795,,,,,,,,,,,,,,,,,,,,
,,,,,98.1905579399142,1012.72575107296,2330,0.0677840250801146,19.622374224026,,,,,,,,,,,170.550755939525,415.655507559395,3704,0.768392908341195,18.9147298235994,,,,,,,,,,,,,,,,282.698324022346,139.720341767992,3043,0.11804108257991,42.8283423329869,461.323664560597,22.7825962090752,3482,0.418823687562722,7.21376958316028,547.310249307479,44.9559864573715,3249,0.147623563993479,9.59546722742091,,,,,,539.4772019258,161.463041631266,3531,0.722629350627981,14.504286455682,,,,,,,,,,,637.295404814004,439.838074398249,2742,0.519147848828513,13.5955858024953,,,,,,,,,,,811.017275225756,824.334511189635,2547,0.505971025389929,9.64501659943107,689.656218402427,414.395348837209,2967,NaN,32.557572422413,835.527950310559,364.590062111801,483,0.74436192247369,57.3280693777957,,,,,,798.996390977444,321.132631578947,3325,0.601923379861556,21.4528334926251,749.4696287964,302.575084364454,3556,0.709600437227968,16.0630640366041,208.425026737968,848.656470588235,4675,0.655196605987499,2.94361695261357,,,,,,145.41935483871,840.448657966018,4061,NaN,8.16488897370718,73.703597944032,276.158195316962,1751,0.364540093514068,33.6298505109455,,,,,,50.744053282588,15.0242626070409,2102,0.2126308695316,3.03865799553444,631.255723059743,313.188721384701,3582,NaN,11.1602959051125,588.97826953748,258.333133971292,5016,0.980022497666316,24.9440544880537,623.073020753267,379.730463745837,3903,0.664413295800363,16.3745521477132,82.7283795130143,869.512594458438,2382,0.636782425215912,26.0090086537121,,,,,,,,,,,,,,,,,,,,
,,,,,146.046816479401,1016.96629213483,1068,0.053288434636414,48.0437682732692,,,,,,,,,,,173.409117821196,438.220248667851,1689,0.20875854575776,22.7450604294254,,,,,,,,,,,,,,,,280.855080667988,139.291536937447,3533,0.0728851890984972,1.89246390879375,501.021857923497,32.0768442622951,5856,0.24747688541585,40.7716764820012,,,,,,,,,,,530.13340524991,150.462064005753,2781,0.6189364087105,14.4335735366333,,,,,,,,,,,630.879172229639,416.854138851802,2996,0.758437901953031,23.8627184909829,,,,,,,,,,,823.122334123223,837.912914691943,3376,0.583992576912058,18.1908079145111,701.018833256775,431.165365181442,2177,NaN,20.2569115245663,,,,,,,,,,,798.728622136173,336.936431106809,3099,0.827210278316722,15.8060678117356,757.467445742905,292.502742666349,4193,0.561823211261473,12.8614596058609,210.281089193825,848.22641509434,4664,0.745565682560139,1.90523373050978,,,,,,146.420546558704,840.78491902834,3952,NaN,1.05615167576437,92.1889616463985,286.914873713751,2138,0.187526850040436,21.3872579200964,587.34588917059,224.290836653386,2761,0.826300163930166,24.2018828909634,39.9729020979021,15.9117132867133,2288,0.223119515858683,10.8076485209416,639.00220056586,325.921722728702,3181,NaN,14.9042690857045,580.43375507281,288.749104798281,4189,0.76477064645541,31.5933538704777,662.853897238728,378.612023767913,2861,0.661787288547837,39.7965958586375,89.5747377622378,869.290646853147,2288,0.957855355530632,6.84995489154528,99.6,328.4,10,0.369369369369369,0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,159.671833244254,438.753073222875,1871,0.200498171534743,13.7476139585862,,,,,,,,,,,,,,,,281.773341716441,136.239547312166,3181,0.10575006565516,3.18713727754705,501.689316496292,27.0681499298457,4989,0.155930898200559,5.05297138942107,,,,,,,,,,,539.486812113318,163.297297297297,3071,0.962957281649249,15.8817327014658,,,,,,,,,,,640.779709228824,419.916245259166,3164,0.796626814947511,10.3632585860935,,,,,,,,,,,819.495029821074,838.372763419483,3018,0.713156020213419,3.65633660275016,704.268006700167,429.49648241206,2985,NaN,3.65271101555884,,,,,,,,,,,787.000216076059,325.049481417459,4628,0.678937110101746,16.6989545070359,726.390516039052,298.968758716876,3585,0.831984979689133,31.7424782174283,218.564399421129,846.542691751085,4146,0.837995075444507,8.45270090671462,,,,,,154.439276485788,846.548743246418,4257,NaN,9.87530755269959,88.5069314349944,301.089546646684,2669,0.680264333418719,14.6450913016381,591.830884557721,254.87616191904,3335,0.67455089645972,30.912413448782,40.9860583016477,10.1197718631179,1578,0.0621323479017803,5.87988698424966,653.284159159159,319.512012012012,2664,NaN,15.6543518783871,572.558713136729,323.409651474531,3730,0.479578904883352,35.543913422575,686.651178010471,364.520942408377,3056,0.918758008462285,27.6562677527222,91.5630188679245,866.144905660377,2650,0.735370022194034,3.72141766093485,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,154.254080118694,430.216617210683,2696,0.414152217032768,10.1105454935736,184.378111040204,863.625398851308,3134,0.425139445484341,79.986458493593,,,,,,,,,,,303.573333333333,136.363870967742,2325,0.114996027145625,21.8003461180756,498.501540041068,23.8263175906913,5844,0.14641118391928,4.54658065403749,,,,,,,,,,,526.137180373186,149.08396682792,2894,0.960080754936024,19.4995238564659,,,,,,,,,,,639.024656837824,417.742247076767,3934,0.580660826954927,2.79400733575083,,,,,,,,,,,822.984100695595,840.982113282544,3019,0.663132294333277,4.35687069756329,707.234024896266,444.316597510373,2410,NaN,15.1140026289145,,,,,,,,,,,799.645113524186,324.033070088845,4052,0.433108488360323,12.6856818288407,746.202618099032,328.309334092203,3514,0.746503673097909,35.40323080441,230.506796690307,849.004137115839,3384,0.400568661902717,12.1934230558343,,,,,,138.549504950495,836.129641089109,3232,NaN,19.0011191567299,95.4927248677249,287.882936507937,1512,0.202441478536168,14.9404103438176,579.052318668252,213.510107015458,2523,0.827092506220463,43.2948293041758,33.6901776384535,14.2931034482759,1914,0.168750910196707,8.40515146628826,644.992570579495,316.18603268945,3365,NaN,8.93378864919742,576.188462542417,291.660663012268,3831,0.942743772287142,31.9558030586773,679.674342105263,366.613107287449,3952,0.829034942583004,7.28377602136589,87.1162352941176,879.261647058824,2125,0.317741837046729,13.8500104355914,86.0732874663476,360.966198025725,3343,0.677384887028883,35.2637094733216,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,167.080459770115,928.16091954023,174,0.455226833861778,66.8134879350858,,,,,,,,,,,348.887543718052,134.589991928975,3717,0.0571988015340077,45.3489174031171,494.427839643653,23.6877505567929,4490,0.192136665624785,4.07605639690914,,,,,,,,,,,522.324,141.723272727273,2750,0.964573376243632,8.28976249368769,,,,,,,,,,,636.322884012539,417.726987745797,3509,0.452073514750415,2.70181591649575,,,,,,,,,,,827.508229858504,857.604678024834,3463,0.466813607389101,17.2272285436258,700.727944193681,448.521132540008,2437,NaN,7.74643149611299,,,,,,,,,,,793.50206185567,333.787113402062,3880,0.577617106340641,11.5272913018697,739.823121110579,318.54499760651,4178,0.704703326018056,11.663629316448,216.881186248583,854.717415942577,5294,0.723117901929108,14.7749387430765,,,,,,151.356897008208,838.651840084723,3777,NaN,13.0533819025353,104.7,302.210447761194,2680,0.440533959301452,17.0308982168772,566.202769093345,199.189370254578,2239,0.590875678289312,19.2404372521105,21.5825589706934,31.7333809864189,2798,0.369430591542613,21.2310553296662,648.638658367911,309.473720608575,2892,NaN,7.63865758048491,583.790739319519,284.28165771297,3909,0.816696802145237,10.5945425291862,671.313779331004,361.169745381927,4006,0.685104714666512,9.97643216469831,98.8655151141271,879.987661937076,1621,0.510528457828501,11.7716895088311,94.3762886597938,361.025773195876,2910,0.710290453459601,8.30321492069595,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,177.298398426524,369.83057038494,3559,0.835612136467456,64.6337006329779,158.947115384615,928.009615384615,624,0.936314437584913,8.13475161517814,,,,,,,,,,,350.658321060383,134.961119293078,3395,0.0883808141134914,1.80925065054509,491.6189397372,22.8155867693702,4414,0.159501985337717,2.94118825588603,,,,,,,,,,,517.97159887798,130.970196353436,2852,0.665080570674146,11.6005192568488,,,,,,,,,,,649.348134443417,429.697502312673,3243,0.60206279621825,17.6904032679554,,,,,,,,,,,823.49280104712,854.829515706806,3056,0.87906370380562,4.88110586145097,708.939783839424,475.078229541945,1943,NaN,27.7977285319808,,,,,,,,,,,793.188085327784,331.874869927159,3844,0.629289451481496,1.93784838606416,736.634371108344,314.742465753425,4015,0.731430707147957,4.96259761319493,219.076460265731,858.888443218852,3989,0.748509941552314,4.71345908540594,,,,,,150.463613231552,837.309923664122,3930,NaN,1.61204701715388,102.697190426639,306.923343739161,2883,0.345663982323873,5.12080410543895,562.520911127707,195.190814040329,2678,0.561008782242048,5.4354880073131,20.579054916986,45.1992337164751,3915,0.191830020736394,13.5031925903976,619.127807041863,368.946492930413,3607,NaN,66.3920250755561,617.282288283787,282.297277042218,4003,0.763140765076762,33.550284926844,675.516766192007,344.890215893431,4354,0.719872338333444,16.8133333673182,98.9080132764343,880.409198672357,2109,0.420657448582137,0.423673592510222,87.5574692442882,367.554305799648,2845,0.40420220920108,9.44023496422586,,,,,,,,,,,,,,,
,,,,,169.275918367347,1017.71102040816,1225,0.0294353286188366,23.2410368684722,,,,,,,,,,,186.419678714859,385.592592592593,4482,0.427877138617689,18.2109609349128,160.636248415716,929.735107731305,789,0.970784097766559,2.41464163702226,,,,,,,,,,,362.333891213389,133.383821478382,3585,0.0781744156540074,11.7816300567457,451.583822296731,29.0280804694049,2386,0.742660651218914,40.5142654684138,541.207749381698,20.4649629018961,3639,0.24061337084953,25.2398641069838,,,,,,519.580354043735,135.432835820896,2881,0.621858248777953,4.74375844661882,,,,,,,,,,,634.365779256794,430.886577925679,3606,0.94743729677582,15.0294666489386,,,,,,,,,,,829.691025284801,874.596832453459,3599,0.414676956657864,20.7162929855484,709.174468085106,464.364361702128,1880,NaN,10.7164378775904,,,,,,,,,,,801.417929562433,328.825827107791,4685,0.748383786624985,8.77650262011804,733.960161507402,343.358546433378,3715,0.870348773282046,28.7407632200569,230.364294954722,864.918240620957,3865,0.624589627187919,12.7974086703687,,,,,,154.457282913165,841.067226890756,4284,NaN,5.48331332888346,137.430713857229,316.350329934013,1667,0.8516113013707,35.9900780580046,560.198755617007,199.508814379537,2893,0.541263181689141,4.90280869964142,24.6975325019899,45.8047227381268,3769,0.287921771570066,4.16274843985568,618.336060606061,371.340909090909,3300,NaN,2.5219221178003,606.410067396799,273.719460825611,4748,0.55140642524157,13.8486143011264,669.791029561672,349.721457696228,3924,0.800921950890056,7.49165918318904,98.7746427262734,883.527299377061,2729,0.545499989420801,3.12095173117597,81.2758915834522,336.801997146933,3505,0.188470392480737,31.3873016581706,719.207746478873,533.920187793427,852,0.10668045093363,0,,,,,,,,,,
,,,,,136.107962213225,1013.7024291498,1482,0.127369893781566,33.4093118653823,,,,,,,,,,,184.427959413754,366.818263810598,4435,0.609905003173968,18.8796813264643,160.963035019455,925.005836575875,514,0.908473849977202,4.74054797950249,,,,,,,,,,,358.024710830705,135.419558359621,3804,0.277099723054116,4.76584307548534,455.682421995675,24.2394192153228,3237,0.497690403671891,6.30315762919909,532.786961869619,30.2578105781058,4065,0.891737170327592,12.9154762952451,,,,,,514.324378777703,120.393552719946,2978,0.444557445343599,15.9312683797504,,,,,,,,,,,643.496329757199,436.697910784867,3542,0.550225269494495,10.8230560398034,,,,,,,,,,,831.390983000739,886.692535107169,4059,0.288581139539234,12.2145764938021,715.590297450425,493.645184135977,2824,NaN,29.9754804606618,,,,,,,,,,,813.350097550401,322.827877736831,4613,0.71508667527166,13.3548504128531,754.929796355841,338.621650589496,3732,0.940732937805016,21.4979945090851,237.125957446809,868.18609929078,3525,0.964975250391933,7.50992542857966,,,,,,157.782795698925,838.09366786141,4185,NaN,4.46106361636522,94.5950940860215,305.172379032258,2976,0.161631558267537,44.2700452625189,548.514705882353,183.212316176471,3264,0.952411358054869,20.0522535363086,23.479704797048,37.9968776610843,3523,0.333594405868544,7.90224962058409,630.364169381107,382.635179153094,3070,NaN,16.4995738412219,587.304840686274,260.082414215686,3264,0.573407014218496,23.4729360733118,685.209821428571,343.054621848739,3808,0.767638147624162,16.7983881027953,98.4626345788474,878.767574414186,3158,0.632974178351475,4.76994033571444,80.4162858329871,367.570419609472,2407,0.633502636947131,30.7804279190451,,,,,,,,,,,,,,,
,,,,,134.321901792673,1014.26656274357,1283,0.132709755738444,1.87303457989555,,,,,,,,,,,172.612216884008,340.259094028826,2914,0.944048012194354,29.0689055698042,163.772413793103,925.8,145,0.629553993601422,2.91946992415442,,,,,,,,,,,335.381202415332,139.772906274613,3809,0.0860636200105102,23.0581896823233,431.480519480519,4.7847866419295,539,0.0252901845740415,31.0518085450562,512.556319205804,32.8466972126766,5238,0.217801866590136,20.3956180734399,,,,,,518.620201535509,130.539587332054,4168,0.36099781582749,11.0179903574364,,,,,,,,,,,648.130595050026,478.49131121643,1899,0.674309771167864,42.049550942159,,,,,,,,,,,831.233770287141,886.174157303371,3204,0.602795251487262,0.541693072493891,721.505571847507,527.171260997067,1705,NaN,34.0439172377166,,,,,,,,,,,821.910230120756,326.875598086124,4389,0.837864510713159,9.46889168003016,755.962396894711,342.30422125182,4122,0.743159667396256,3.82460332006843,240.15109817412,878.625033077534,3779,0.686950214274183,10.8684320407438,,,,,,160.267019485206,838.745970651912,4157,NaN,2.56843663554731,87.8734463276836,311.25593220339,3540,0.609479852800887,9.06587931604851,565.166337935569,209.304733727811,3042,0.44885280020596,30.9530467597159,25.5051258154706,31.4805840323082,3219,0.686947621469218,6.823812201277,642.086140888208,396.651225114855,2612,NaN,18.2716764533377,,,,,,675.293172690763,342.163989290495,4482,0.609851520142176,9.95656308888167,99.264017942967,877.441525152195,3121,0.746491232395806,1.54939405624126,,,,,,704.432300163132,460.145187601958,1839,0.940127947547855,75.2400456344937,180.995805369128,401.904362416107,3576,0.728897877249299,0,554.833562113933,356.757378174331,2914,0.635718187626886,0
